1,50,Cent
942,Karra,Elejalde
943,Karthi,
944,Kate,Ashfield
945,Kate,Beckinsale
946,Kate,Bosworth
947,Kate,Hudson
948,Kate,Mara
949,Kate,Upton
950,Kate,Winslet
951,Katherine,Heigl
952,Katherine,Waterston
953,Katheryn,Winnick
954,Kathryn,Hahn
955,Kathryn,McCormick
956,Kathy,Baker
957,Kátia,Lund
958,Katie,Aselton
959,Katie,Chang
960,Katie,Douglas
961,Katie,Featherston
962,Katie,Holmes
963,Katie,Jarvis
964,Katie,Leung
965,Katie,Maguire
966,Katrine,Greis-Rosenthal
967,Kaya,Scodelario
968,Kayla,Ewell
969,Kazuya,Tsurumaki
970,Keanu,Reeves
971,Keegan-Michael,Key
972,Keira,Knightley
973,Keisha,Castle-Hughes
974,Keller,Wortham
975,Kelly,Asbury
976,Kelly,Clarkson
977,Kelly,Reilly
978,Kemp,Powers
979,Ken,Watanabe
980,Kenan,Thompson
981,Kenji,Mizuhashi
982,Kenneth,Branagh
983,Kenny,Wormald
984,Keri,Russell
985,Kevin,Bacon
986,Kevin,Bewersdorf
987,Kevin,Conroy
988,Kevin,Costner
989,Kevin,Dorman
990,Kevin,Hart
991,Kevin,James
992,Kevin,Spacey
993,Khalid,Abdalla
994,Kiana,Madeira
995,Kiefer,Sutherland
996,Kieran,Culkin
997,Kieran,O'Brien
998,Kika,Magalhães
999,KiKi,Layne
1000,Kim,Basinger
1001,Kim,Da-mi
1002,Kim,Ki-duk
1003,Kim,Min-hee
1004,Kim,Yoon-seok
1005,Kimberly,Elise
1006,Kingsley,Ben-Adir
1007,Kinji,Fukasaku
1008,Kip,Pardue
1009,Kirk,Cameron
1010,Kirsten,Dunst
1011,Kit,Harington
1012,Kitana,Kiki Rodriguez
1013,Ko,Shibasaki
1014,Kodi,Smit-McPhee
1015,Koji,Hashimoto
1016,Kôji,Yakusho
1017,Kôki,Uchiyama
1018,Konstantin,Khabenskiy
1019,Kotaro,Daigo
1020,Kotoha,Hiroyama
1021,Kris,Pearn
1022,Kristanna,Loken
1023,Kristen,Bell
1024,Kristen,Connolly
1025,Kristen,Stewart
1026,Kristen,Wiig
1027,Kristian,Leth
1028,Kristin,Kreuk
1029,Kristoffer,Joner
1030,Kumail,Nanjiani
1031,Kurt,Russell
1032,Kyle,Balda
1033,Kyle,Chandler
1034,Lady,Gaga
1035,Laetitia,Dosch
1036,Laia,Costa
1037,Lake,Bell
1038,LaKeith,Stanfield
1039,Lana,Condor
1040,Lana,Wachowski
1041,Lance,Henriksen
1042,Lara,Rossi
1043,Laura,Linney
1044,Laura,Regan
1045,Lauren,Birkell
1046,Lauren,Cohan
1047,Lauren,German
1048,Lauren,Lee Smith
1049,Laurence,Fishburne
1050,Laurence,R. Harvey
1051,Laysla,De Oliveira
1052,Léa,Seydoux
1053,Leah,Lewis
1054,LeBron,James
1055,Lee,Byung-hun
1056,Lee,Pace
1057,Lee,Sternthal
1058,Lee,Unkrich
1059,Leonardo,DiCaprio
1060,Leslie,Mann
1061,Levi,Miller
1062,Lewis,MacDougall
1063,Lewis,Tan
1064,Liam,Hemsworth
1065,Liam,Neeson
1066,Liev,Schreiber
1067,Lil,Rel Howery
1068,Lili,Reinhart
1069,Lilly,Wachowski
1070,Lily,Collins
1071,Lily,Franky
1072,Lily,James
1073,Lim,Soo-jung
1074,Lin,Shaye
1075,Linda,Black
1076,Linda,Cardellini
1077,Linda,Hamilton
1078,Lindsay,Lohan
1079,Lin-Manuel,Miranda
1080,Lisa,Ray
1081,Liu,Yifei
1082,Loes,Haverkort
1083,Logan,Lerman
1084,Logan,Marshall-Green
1085,Logan,Paul
1086,Lorena,Abella
1087,Lorenza,Izzo
1088,Lorna,Cook
1089,Louis,Ashbourne Serkis
1090,Louis,C.K.
1091,Loveleen,Tandan
1092,Lubna,Azabal
1093,Lucas,Black
1094,Lucas,Hedges
1095,Lucas,Pittaway
1096,Lucas,Till
1097,Lucy,Hale
1098,Luigi,Lo Cascio
1099,Luis,Tosar
1100,Luke,Benward
1101,Luke,Evans
1102,Luke,Hawker
1103,Luke,Treadaway
1104,Luke,Wilson
1105,Lupita,Nyong'o
1106,Lyndsy,Fonseca
1107,Ma,Dong-seok
1108,Mackenzie,Davis
1109,Macon,Blair
1110,Madelaine,Petsch
1111,Madeline,Brewer
1112,Madeline,Carroll
1113,Madison,Ingoldsby
1114,Madonna,
1115,Mads,Mikkelsen
1116,Mae,Whitman
1117,Maggie,Smith
1118,Mahershala,Ali
1119,Mahiro,Takasugi
1120,Maika,Monroe
1121,Maisie,Williams
1122,Malcolm,McDowell
1123,Malena,Morgan
1124,Mamoudou,Athie
1125,Mandy,Moore
1126,Manoj,Bajpayee
1127,Marc,Blucas
1128,Marc,Silverstein
1129,Marcel,Ruiz
1130,Marcello,Novaes
1131,Margot,Robbie
1132,María,Gabriela de Faría
1133,María,Valverde
1134,Marie,Maskell
1135,Marie-Josée,Croze
1136,Marin,Ireland
1137,Marina,Foïs
1138,Marine,Vacth
1139,Mario,Casas
1140,Mario,Miscione
1141,Marion,Cotillard
1142,Marjane,Satrapi
1143,Mark,Chao
1144,Mark,Levin
1145,Mark,Osborne
1146,Mark,Ruffalo
1147,Mark,Rylance
1148,Mark,Wahlberg
1149,Markku,Peltola
1150,Marlon,Wayans
1151,Mars,Callahan
1152,Marta,Mazurek
1153,Martin,Freeman
1154,Martin,Henderson
1155,Martin,Lawrence
1156,Martin,McCann
1157,Martin,Sheen
1158,Martina,Gedeck
1159,Mary,Elizabeth Winstead
1160,Mary-Kate,Olsen
1161,Masahiro,Motoki
1162,Masey,McLain
1163,Mason,Thames
1164,Mateusz,Kosciukiewicz
1165,Mathieu,Amalric
1166,Matilda,Anna Ingrid Lutz
1167,Matt,Damon
1168,Matt,Dillon
1169,Matt,Lanter
1170,Matthew,Goode
1171,Matthew,Lillard
1172,Matthew,Macfadyen
1173,Matthew,McConaughey
1174,Matthew,Mercer
1175,Matthew,Perry
1176,Matthew,Rhys
1177,Matthew,Robinson
1178,Matthias,Schweighöfer
1179,Matthis,Lebrun
1180,Matvey,Lykov
1181,Max,Hubacher
1182,Max,Irons
1183,Max,Records
1184,Max,Riemelt
1185,Maximiliano,Ghione
1186,Maxine,Peake
1187,Mbulelo,Grootboom
1188,Meg,Ryan
1189,Megan,Fox
1190,Megumi,Hayashibara
1191,Megumi,Okina
1192,Mehmet,Cerrahoglu
1193,Mehmet,Tutkun
1194,Mekhi,Phifer
1195,Mel,Gibson
1196,Mélanie,Laurent
1197,Melanie,Lynskey
1198,Melissa,George
1199,Melissa,McCarthy
1200,Meryl,Streep
1201,Mia,Wasikowska
1202,Michael,B. Jordan
1203,Michael,Biehn
1204,Michael,Caine
1205,Michael,Carbonaro
1206,Michael,Cera
1207,Michael,Clarke Duncan
1208,Michael,Douglas
1209,Michael,Fassbender
1210,Michael,Goetz
1211,Michael,J. Fox
1212,Michael,J. Reynolds
1213,Michael,Jai White
1214,Michael,Keaton
1215,Michael,Laicini
1216,Michael,Nyqvist
1217,Michael,Parks
1218,Michael,Peña
1219,Michael,Pitt
1220,Michael,Reilly Burke
1221,Michael,Schwartz
1222,Michael,Shannon
1223,Michael,Thurmeier
1224,Michael,Vartan
1225,Michael,Winterbottom
1226,Michel,Côté
1227,Michèle,Caucheteux
1228,Michele,Mulroney
1229,Michelle,Pfeiffer
1230,Michelle,Trachtenberg
1231,Michelle,Williams
1232,Mickey,Rourke
1233,Miguel,A. Núñez Jr.
1234,Miguel,Herrán
1235,Mikako,Tabe
1236,Mike,Johnson
1237,Mike,Maguire
1238,Mike,Mitchell
1239,Mike,Myers
1240,Mike,Vogel
1241,Mila,Kunis
1242,Miles,Teller
1243,Miley,Cyrus
1244,Milla,Jovovich
1245,Millie,Bobby Brown
1246,Minka,Kelly
1247,Mira,Sorvino
1248,Missy,Peregrym
1249,Mitchel,Musso
1250,Miyu,Irino
1251,Molly,McCann
1252,Monica,Bellucci
1253,Mónica,Del Carmen
1254,Morfydd,Clark
1255,Morgan,Freeman
1256,Morgan,Saylor
1257,Morjana,Alaoui
1258,Morris,Chestnut
1259,Nam-mi,Kang
1260,Naomi,Watts
1261,Narilya,Gulmongkolpech
1262,Nat,Wolff
1263,Natalia,Dyer
1264,Natalie,Dormer
1265,Natalie,Portman
1266,Natalie,Press
1267,Natalya,Anisimova
1268,Natasha,Calis
1269,Nathan,Fillion
1270,Nathan,Lane
1271,Nathan,Phillips
1272,Nathaniel,Brown
1273,Natsuki,Hanae
1274,Navi,Rawat
1275,Neal,McDonough
1276,Necar,Zadegan
1277,Neel,Sethi
1278,Neil,Maskell
1279,Neil,Patrick Harris
1280,Neve,Campbell
1281,Nia,Vardalos
1282,Nicholas,D'Agosto
1283,Nicholas,Hoult
1284,Nick,Cannon
1285,Nick,Jonas
1286,Nick,Park
1287,Nick,Robinson
1288,Nick,Zano
1289,Nicolas,Cage
1290,Nicole,Kidman
1291,Nikolaj,Coster-Waldau
1292,Nikolaj,Lie Kaas
1293,Nita-Josée,Hanna
1294,Noah,Ringer
1295,Noah,Schnapp
1296,Noée,Abita
1297,Noémie,Lvovsky
1298,Noémie,Merlant
1299,Noomi,Rapace
1300,Nora,Arnezeder
1301,Nora,Twomey
1302,Norah,Jones
1303,Nora-Jane,Noone
1304,Norman,Reedus
1305,Norton,Virgien
1306,Oakes,Fegley
1307,Octavia,Spencer
1308,Odessa,Young
1309,Odette,Annable
1310,Oksana,Akinshina
1311,Olga,Kurylenko
1312,Oliver,Driver
1313,Oliver,Masucci
1314,Olivia,Colman
1315,Olivia,Cooke
1316,Olivia,DeJonge
1317,Olivia,Thirlby
1318,Olivia,Wilde
1319,Omarion,
1320,Orlando,Bloom
1321,Oscar,Isaac
1322,O'Shea,Jackson Jr.
1323,Otto,Jespersen
1324,Owen,Kline
1325,Owen,Wilson
1326,Paco,Plaza
1327,Paddy,Considine
1328,Paris,Hilton
1329,Park,Shin-Hye
1330,Parkpoom,Wongpoom
1331,Parminder,Nagra
1332,Parry,Shen
1333,Patrick,Dempsey
1334,Patrick,Fabian
1335,Patrick,Fugit
1336,Patrick,Stewart
1337,Patrick,Warburton
1338,Patrick,Wilson
1339,Paul,Bettany
1340,Paul,Fisher
1341,Paul,Giamatti
1342,Paul,McGann
1343,Paul,Mercier
1344,Paul,Rudd
1345,Paul,Sorvino
1346,Paul,Spence
1347,Paul,Walker
1348,Paul,Walter Hauser
1349,Paul,Weitz
1350,Pauline,Acquart
1351,Payman,Maadi
1352,Paz,de la Huerta
1353,Penélope,Cruz
1354,Penn,Badgley
1355,Perdita,Weeks
1356,Peri,Baumeister
1357,Pete,Davidson
1358,Peter,Dinklage
1359,Peter,Farrelly
1360,Peter,Franzén
1361,Peter,Huyck
1362,Peter,Mullan
1363,Peter,Ramsey
1364,Peter,Sarsgaard
1365,Peter,Spierig
1366,Petra,Morzé
1367,Peyton,Elizabeth Lee
1368,Phil,Robertson
1369,Philip,Seymour Hoffman
1370,Pierce,Brosnan
1371,Pierre,Coffin
1372,Pierre,Deladonchamps
1373,Pilou,Asbæk
1374,Piotr,Glowacki
1375,Piper,Perabo
1376,Pollyanna,McIntosh
1377,Prabhas,
1378,Preity,G Zinta
1379,Priscila,Bittencourt
1380,Priscilla,C. Shirer
1381,Queen,Latifah
1382,Quentin,Tarantino
1383,Quim,Gutiérrez
1384,Quinton,Aaron
1385,Quvenzhané,Wallis
1386,Rachel,McAdams
1387,Rachel,Melvin
1388,Rachel,Nichols
1389,Rachel,Sennott
1390,Rachel,Weisz
1391,Radha,Mitchell
1392,Rafe,Spall
1393,Rain,
1394,Rainn,Wilson
1395,Rakel,Lenora Petersen Fløttum
1396,Ralph,Fiennes
1397,Raman,Hui
1398,Rami,Malek
1399,Randy,Barbato
1400,Randy,Wayne
1401,Ranveer,Singh
1402,Raquel,Martínez
1403,Rashida,Jones
1404,Ray,Liotta
1405,Ray,Romano
1406,Ray,Stevenson
1407,Ray,Winstone
1408,Re,Lee
1409,Rebecca,Hall
1410,Rebecca,Romijn
1411,Rebekah,Kennedy
1412,Reese,Witherspoon
1413,Regina,Hall
1414,Regina,King
1415,Renate,Reinsve
1416,Renée,Zellweger
1417,Rhona,Mitra
1418,Rhys,Ifans
1419,Ricardo,Darín
1420,Ricci,Harnett
1421,Rich,Moore
1422,Richa,Chadha
1423,Richard,Armitage
1424,Richard,Dreyfuss
1425,Richard,Gere
1426,Richard,Jenkins
1427,Ricky,Gervais
1428,Rie,Rasmussen
1429,Riisa,Naka
1430,Riz,Ahmed
1431,Rob,Corddry
1432,Rob,Schneider
1433,Robert,De Niro
1434,Robert,Downey Jr.
1435,Robert,Englund
1436,Robert,Hoffman
1437,Robert,Pattinson
1438,Robert,Pulcini
1439,Robert,Redford
1440,Robert,Rodriguez
1441,Robert,Stevenhagen
1442,Robert,Walker
1443,Robin,Williams
1444,Robin,Wright
1445,Rodleen,Getsic
1446,Rodolfo,Sancho
1447,Roland,Møller
1448,Rolf,Lassgård
1449,Romain,Duris
1450,Roman,Griffin Davis
1451,Roman,Lutskyi
1452,Romola,Garai
1453,Ron,Perlman
1454,Ronnie,Del Carmen
1455,Rooney,Mara
1456,Rory,Culkin
1457,Rosa,Salazar
1458,Rosamund,Pike
1459,Rosario,Dawson
1460,Rosario,Flores
1461,Roschdy,Zem
1462,Rose,Byrne
1463,Rose,Leslie
1464,Rose,McGowan
1465,Rose,Reid
1466,Rosie,Traynor
1467,Ross,Duffer
1468,Ross,Nathan
1469,Ross,Stewart
1470,Rowan,Atkinson
1471,Rupert,Everett
1472,Rupert,Friend
1473,Russell,Brand
1474,Russell,Crowe
1475,Rutger,Hauer
1476,Ruth,Ramos
1477,Ruth,Vega Fernandez
1478,Ryan,Fleck
1479,Ryan,Gosling
1480,Ryan,Guzman
1481,Ryan,Kwanten
1482,Ryan,Phillippe
1483,Ryan,Reynolds
1484,Ryunosuke,Kamiki
1485,Sacha,Baron Cohen
1486,Sadie,Sink
1487,Sadie,Stanley
1488,Sally,Hawkins
1489,Salma,Hayek
1490,Salman,Khan
1491,Sam,Claflin
1492,Sam,Fell
1493,Sam,Heughan
1494,Sam,Neill
1495,Sam,Riley
1496,Sam,Rockwell
1497,Sam,Worthington
1498,Samaire,Armstrong
1499,Samantha,Robinson
1500,Samuel,L. Jackson
1501,Samy,Naceri
1502,Sanaa,Lathan
1503,Sándor,Csányi
1504,Sandra,Bullock
1505,Sandra,Escacena
1506,Saoirse,Ronan
1507,Sara,Cosmi
1508,Sara,Foster
1509,Sara,Paxton
1510,Sara,Takatsuki
1511,Sarah,Bolger
1512,Sarah,Butler
1513,Sarah,Gadon
1514,Sarah,Jessica Parker
1515,Sarah,Michelle Gellar
1516,Sarah,Paulson
1517,Sarah,Polley
1518,Sarah,Snook
1519,Sasha,Grey
1520,Sasha,Lane
1521,Sasha,Luss
1522,Scarlett,Diamond
1523,Scarlett,Johansson
1524,Scoot,McNairy
1525,Scott,Adkins
1526,Scott,Eastwood
1527,Scott,Hillenbrand
1528,Scott,Mechlowicz
1529,Scott,Moore
1530,Scott,Mosier
1531,Scott,Patterson
1532,Scott,Poythress
1533,Scott,Ryan
1534,Scott,Shepherd
1535,Scott,Speedman
1536,Scott,Waugh
1537,Scout,Taylor-Compton
1538,Sean,Bean
1539,Sean,Biggerstaff
1540,Sean,Connery
1541,Sean,Faris
1542,Sean,Patrick Flanery
1543,Sean,Penn
1544,Sean,Pertwee
1545,Seána,Kerslake
1546,Seann,William Scott
1547,Sebastian,Stan
1548,Selena,Gomez
1549,Sennia,Nanua
1550,Sergey,Dreyden
1551,Seth,MacFarlane
1552,Seth,Rogen
1553,Seung-Yun,Lee
1554,Shad,Moss
1555,Shah,Rukh Khan
1556,Shailene,Woodley
1557,Shameik,Moore
1558,Shane,Carruth
1559,Shane,Harper
1560,Shari,Caruso
1561,Sharlto,Copley
1562,Sharni,Vinson
1563,Sharon,Leal
1564,Sharon,Stone
1565,Shauna,Macdonald
1566,Shawn,Ashmore
1567,Shawn,Wayans
1568,Shay,Mitchell
1569,Shea,Whigham
1570,Sheila,McCarthy
1571,Sheila,Vand
1572,Sheri,Moon Zombie
1573,Shia,LaBeouf
1574,Shinji,Higuchi
1575,Shohreh,Aghdashloo
1576,Shuzhen,Zhao
1577,Sid,Haig
1578,Sidharth,Malhotra
1579,Sidse,Babett Knudsen
1580,Sienna,Miller
1581,Sierra,McCormick
1582,Sigourney,Weaver
1583,Simon,J. Smith
1584,Simon,Pegg
1585,Simon,Rex
1586,Simu,Liu
1587,Skyler,Shaye
1588,Sofia,Boutella
1589,Sofìa,Carrillo
1590,Sofia,Carson
1591,Sofia,Kappel
1592,Song,Kang-ho
1593,Song,Seung-heon
1594,Sonja,Runar
1595,Sook-Yin,Lee
1596,Sope,Dirisu
1597,Sophia,Lillis
1598,Sophie,Nélisse
1599,Srdjan,'Zika' Todorovic
1600,Stacy,Chbosky
1601,Stan,Shaw
1602,Stanley,Tucci
1603,Stellan,Skarsgård
1604,Stephan,James
1605,Stephanie,Leonidas
1606,Stephen,Campbell Moore
1607,Stephen,Chow
1608,Stephen,Dorff
1609,Stephen,Graham
1610,Stephen,Lang
1611,Stephen,McHattie
1612,Stephen,Spinella
1613,Sterling,Knight
1614,Steve,Austin
1615,Steve,Buscemi
1616,Steve,Carell
1617,Steve,Coogan
1618,Steve,Hickner
1619,Steve,Howey
1620,Steve,Martin
1621,Steve,Martino
1622,Steve,Oedekerk
1623,Steve,Oram
1624,Steve,Saint Leger
1625,Steven,Brill
1626,Steven,Kostanski
1627,Steven,Soderbergh
1628,Steven,Strait
1629,Steven,Yeun
1630,Storm,Reid
1631,Stuart,Graham
1632,Stuart,Ortiz
1633,Suki,Waterhouse
1634,Sullivan,Stapleton
1635,Summer,Bishil
1636,Sunny,Suljic
1637,Suraj,Sharma
1638,Suriya,
1639,Susan,May Pratt
1640,Susan,Sarandon
1641,Suzanne,Coote
1642,Sven,Garrett
1643,Sydney,Park
1644,Sydney,Sweeney
1645,Sylvester,Stallone
1646,Sylvia,Soska
1647,T.I.,
1648,T.J.,Miller
1649,Tabrett,Bethell
1650,Tadanobu,Asano
1651,Tae-gyu,Bong
1652,Tahar,Rahim
1653,Taika,Waititi
1654,Taissa,Farmiga
1655,Takahiro,Nishijima
1656,Takako,Matsu
1657,Takeru,Satoh
1658,Takeshi,Kitano
1659,Takeshi,Nozue
1660,Takuya,Kimura
1661,Tamela,J. Mann
1662,Tammin,Sursok
1663,Tara,Westwood
1664,Taraji,P. Henson
1665,Taran,Killam
1666,Taron,Egerton
1667,Tatsuya,Fujiwara
1668,Taye,Diggs
1669,Taylor,Kitsch
1670,Taylor,Lautner
1671,Taylor,Russell
1672,Taylor,Sands
1673,Taylour,Paige
1674,Ted,Levine
1675,Teresa,Palmer
1676,Tereza,Srbova
1677,Terrence,Howard
1678,Theo,James
1679,Thomas,Guard
1680,Thomas,Gullestad
1681,Thomas,Horn
1682,Thomas,Jane
1683,Thomas,Kretschmann
1684,Thomas,Langmann
1685,Thomas,Mann
1686,Thomas,Turgoose
1687,Thomasin,McKenzie
1688,Thora,Birch
1689,Thorbjørn,Harr
1690,Tia,Carrere
1691,Tiger,Hu Chen
1692,Tilda,Swinton
1693,Tim,Allen
1694,Tim,Blake Nelson
1695,Tim,Hill
1696,Tim,Johnson
1697,Timothée,Chalamet
1698,Timothy,Banfield
1699,Timothy,Dalton
1700,Timothy,Olyphant
1701,Tina,Fey
1702,Tobey,Maguire
1703,Tobin,Bell
1704,Toby,Irvine
1705,Todd,Edwards
1706,Todd,Wilderman
1707,Tom,Cruise
1708,Tom,Cullen
1709,Tom,Glynn-Carney
1710,Tom,Hanks
1711,Tom,Hardy
1712,Tom,Hiddleston
1713,Tom,Holland
1714,Tom,Hollander
1715,Tom,Long
1716,Tom,McGrath
1717,Tom,Prior
1718,Tom,Schilling
1719,Tom,Welling
1720,Tomasz,Mandes
1721,Tommy,Lee Jones
1722,Tommy,Wiseau
1723,Tomoya,Nagase
1724,Toni,Collette
1725,Toni,Servillo
1726,Tony,Jaa
1727,Tony,Leung Chiu-wai
1728,Tony,Spataro
1729,Topher,Grace
1730,Tôru,Emori
1731,Tracey,Ullman
1732,Travis,Fimmel
1733,Trevor,Moore
1734,Trevor,Wright
1735,Trey,Parker
1736,Trine,Dyrholm
1737,Troy,Quane
1738,Ty,Burrell
1739,Tye,Sheridan
1740,Tyler,Gillett
1741,Tyler,Labine
1742,Tyler,Perry
1743,Tyler,Rice
1744,Ulrich,Mühe
1745,Ulrich,Thomsen
1746,Uma,Thurman
1747,Vahina,Giocante
1748,Val,Kilmer
1749,Valeria,Nemchenko
1750,Valerie,Faris
1751,Vanessa,Hudgens
1752,Vanessa,Kirby
1753,Veerle,Baetens
1754,Vegas,J. Jenkins
1755,Vera,Farmiga
1756,Veronika,Franz
1757,Vica,Kerekes
1758,Vicky,Jenson
1759,Vicky,Krieps
1760,Victor,Polster
1761,Viggo,Mortensen
1762,Vin,Diesel
1763,Vince,Vaughn
1764,Vincent,Cassel
1765,Vincent,D'Onofrio
1766,Vincent,Gallo
1767,Vincent,Lindon
1768,Vinnie,Jones
1769,Viola,Davis
1770,Virginia,Madsen
1771,Virginie,Efira
1772,Virginie,Legeay
1773,Virl,Andrick
1774,Vladimir,Garin
1775,Wagner,Moura
1776,Wai-Ling,Chan
1777,Walt,Dohrn
1778,Ward,Horton
1779,Warren,Christie
1780,Warren,Coleman
1781,Wash,Westmoreland
1782,Wes,Ramsey
1783,Wesley,Snipes
1784,Wi,Ha-joon
1785,Will,Adamsdale
1786,Will,Arnett
1787,Will,Ferrell
1788,Will,Forte
1789,Will,Smith
1790,Will,Speck
1791,Willem,Dafoe
1792,William,Atherton
1793,William,H. Macy
1794,Winona,Ryder
1795,Winston,Duke
1796,Won,Bin
1797,Woody,Allen
1798,Woody,Harrelson
1799,Xavier,Palud
1800,Xavier,Samuel
1801,Yahya,Abdul-Mateen II
1802,Yalitza,Aparicio
1803,Yash,
1804,YaYa,Gosselin
1805,Yekaterina,Golubeva
1806,Yeong-hie,Seo
1807,Y'lan,Noel
1808,Yolanda,Kettle
1809,Yolanda,Ramke
1810,Yoo,Ah-in
1811,Yoshio,Suzuki
1812,Yûya,Yagira
1813,Yvan,Attal
1814,Yvonne,Strahovski
1815,Zac,Efron
1816,Zach,Braff
1817,Zach,Galifianakis
1818,Zachary,Bennett
1819,Zachary,Gordon
1820,Zachary,Levi
1821,Zachary,Quinto
1822,Zachary,Snygg
1823,Zack,Ward
1824,Zain,Al Rafeea
1825,Zeek,Earl
1826,Zenza,Raggi
1827,Ziyi,Zhang
1828,Zoe,Kazan
1829,Zoe,Margaret Colletti
1830,Zoe,Saldana
1831,Zoey,Deutch
1832,Zooey,Deschanel
