1,1;14;18
1408,4;7;17
1409,1;7;14
1410,1;2;16
1411,3;2;5
1412,3;7;8
1413,3;2;5
1414,7;18;19
1415,5;11
1416,5;7;15
1417,1;6;18
1418,1;2;16
1419,1;14;16
1420,5;7
1421,1;2;14
1422,11;14;18
1423,5;7;15
1424,1;16
1425,5;7;15
1426,1;16;18
1427,7;11;18
1428,7;9;15
1429,11
1430,7;9;18
1431,11;14;18
1432,7;18
1433,3;2;5
1434,1;6;7
1435,11;16
1436,6;7;14
1437,1;2;16
1438,7;9
1439,1;2;16
1440,1;2;9
1441,4;7;8
1442,7;14;16
1443,1;16;18
1444,7;9
1445,7;14;15
1446,11;18
1447,7;8
1448,5;15
1449,1;2;16
1450,3;2;5
1451,5
1452,1;4;6
1453,11;14;18
1454,1;14;18
1455,5;7
1456,9;14;16
1457,11;18
1458,1;16;18
1459,18
1460,4;7;15
1461,2;7;9
1462,5;7;15
1463,7
1464,1;11;14
1465,5;7;8
1466,2;5;8
1467,6;11;14
1468,7;13;15
1469,3;1;2002
1470,5
1471,5;7;9
1472,5;9;15
1473,5
1474,3;1;2002
1475,2;5;9
1476,7;9;14
1477,1;2;4
1478,1;6;18
1479,1;2;5
1480,1;11;18
1481,5;15
1482,5;15
1483,1;16;18
1484,1;18
1485,14;18
1486,6;7;14
1487,5;15
1488,5;7;15
1489,11;14
1490,7;14;18
1491,5;7;9
1492,1;6;18
1493,6;7
1494,3;5;7
1495,7;15;18
1496,5;7;8
1497,7;9;11
1498,11;14;18
1499,2;4;7
1500,7
1501,3;2;5
1502,5;7
1503,6;7;15
1504,6;7;14
1505,7;17
1506,7;12;15
1507,5
1508,1;9;18
1509,1;5;6
1510,7;9;11
1511,5;7;12
1512,4;6;7
1513,11;14;18
1514,2;5;6
1515,11;14
1516,5;7
1517,4;7;12
1518,7;9;11
1519,3;2;5
1520,1;6;7
1521,5
1522,11;14;16
1523,6;11
1524,4;5;6
1525,4;7;10
1526,7;14;18
1527,5;15
1528,2;7;8
1529,1;2;8
1530,11;14;18
1531,1;18
1532,4;7;12
1533,6;7
1534,5;17
1535,5;7;15
1536,7
1537,1;6;9
1538,5;15
1539,1;11;16
1540,1;6;7
1541,3;1;16
1542,5;7;9
1543,3;1;2002
1544,1;2;9
1545,2;11;18
1546,5;15
1547,5;9;15
1548,5;19
1549,3;1;2002
1550,1;2;7
1551,7;14;18
1552,1;2;7
1553,5;7
1554,1;5
1555,5;6;15
1556,7;14;18
1557,11
1558,7;15
1559,1;6;7
1560,1;2;5
1561,5;15
1562,1;2;9
1563,5;7;15
1564,1;6;7
1565,3;2;5
1566,4;7;15
1567,1;6;7
1568,7;11;14
1569,1;5;9
1570,5;15
1571,5;15
1572,5;7
1573,5;9;11
1574,6;7;18
1575,5;6;7
1576,7;14;16
1577,5
1578,7;15
1579,5;6;15
1580,2;4;5
1581,4;5;6
1582,2;5;7
1583,6;7
1584,5;7
1585,5;9;11
1586,5;7;15
1587,6;7;14
1588,11;18
1589,5;7
1590,7;18
1591,1;6;18
1592,3;2;8
1593,5;7
1594,1;2;6
1595,7
1596,5;8
1597,7;15
1598,6;14;18
1599,5;7
1600,7
1601,1;2;16
1602,11;14;18
1603,1;5;9
1604,7;18
1605,14;18
1606,1;2;5
1607,6;7;18
1608,5;7;15
1609,2;8;9
1610,2;8;9
1611,3;1;2002
1612,1;2;18
1613,4;7
1614,2;8;9
1615,5
1616,1;5;6
1617,7;15
1618,3;2;5
1619,1;2;16
1620,1;2;7
1621,3;2;5
1622,7;15
1623,11;14;18
1624,1;5;6
1625,1;5;6
1626,11;18
1627,5;7;15
1628,7;14
1629,2;8;9
1630,1;2;9
1631,3;2;5
1632,1;7;10
1633,3;2;5
1634,7;12;13
1635,1;16
1636,1;6;7
1637,5;11
1638,7;20
1639,1;4;7
1640,5;7;8
1641,4;7;10
1642,2;7;14
1643,1;9;11
1644,1;2;18
1645,5;11
1646,1;2;8
1647,1;2;7
1648,5;7
1649,4;7;15
1650,1;7;8
1651,1;2;9
1652,5;16
1653,3;1;5
1654,7;18
1655,1;6;7
1656,7;15;16
1657,5;7;15
1658,4;7
1659,1;6;7
1660,1;2;7
1661,5;15
1662,7;15
1663,5;6;7
1664,5;7;15
1665,5;15
1666,7;9;11
1667,1;18
1668,1;2;8
1669,5;6;15
1670,1;6;18
1671,1;2;9
1672,1;18
1673,7;14
1674,6;11;14
1675,2;7;10
1676,1;6;7
1677,1;11;16
1678,7
1679,1;5;6
1680,11;14;18
1681,4;7;12
1682,11;18
1683,6;7;11
1684,1;18
1685,6;7;14
1686,6;11;14
1687,2;7;15
1688,2;5;7
1689,1;6;7
1690,5;12
1691,3;2;7
1692,7;14;15
1693,1;2;5
1694,5;7;15
1695,7;15;16
1696,5
1697,6;7;18
1698,5;7;15
1699,5;15
1700,7;14;18
1701,5;15
1702,5;7;15
1703,5;7
1704,6;11;18
1705,5;8;9
1706,1;6;7
1707,2;5;8
1708,1;5;15
1709,5;7;15
1710,5;8
1711,7;9;11
1712,9;11;14
1713,7;15
1714,1;7;15
1715,6;7;14
1716,7;12;15
1717,6;7;18
1718,6;7;18
1719,7;18
1720,1;5;15
1721,5;7
1722,7;15
1723,6;7
1724,5;9;11
1725,4;7;8
1726,2;7;18
1727,5;7
1728,1;4;7
1729,1;2;7
1730,7;15
1731,1;16;18
1732,5;7;15
1733,1;6;7
1734,5;15
1735,7;9;11
1736,1;6;18
1737,1;5;6
1738,1;5;8
1739,3;1;2002
1740,5;8;9
1741,5;7;15
1742,2;7;15
1743,7
1744,1;7;18
1745,5;7;15
1746,5;15
1747,11;14;16
1748,7;9;15
1749,1;7;11
1750,5;7
1751,11;14
1752,5;7;8
1753,5;7
1754,5;7;15
1755,5;7;12
1756,5;7;15
1757,2;7;11
1758,7;15
1759,5;15
1760,1;7;9
1761,5;7;15
1762,2;5;7
1763,11;14;18
1764,1;5;6
1765,1;7;18
1766,7;9;15
1767,6;7;18
1768,1;5
1769,6;7;18
1770,11;14;18
1771,7
1772,1;16;18
1773,5;7;15
1774,7
1775,1;5;6
1776,7;15
1777,7
1778,2;9;11
1779,5;15
1780,7
1781,7;18
1782,7;18
1783,7;12;15
1784,5;11
1785,1;2;7
1786,5;7;15
1787,11;14;18
1788,4;6;7
1789,4;7;18
1790,11
1791,5;8
1792,7;11;18
1793,15
1794,7;12
1795,3;2;5
1796,9;11;18
1797,7;18
1798,7;15
1799,5;6;18
1800,5;7;15
1801,1;14;16
1802,7
1803,11;14;16
1804,3;2;5
1805,1;7
1806,2;8;9
1807,4;7;17
1808,5;15
1809,5;11;14
1810,1;7;16
1811,5;7;15
1812,7;14;15
1813,3;2;5
1814,4;5;7
1815,7
1816,6;7;14
1817,5;15
1818,11;14;18
1819,1;2;16
1820,1;2;18
1821,1;2;5
1822,5;15
1823,7;11;18
1824,1;16
1825,1;16;18
1826,1;9
1827,3;2;5
1828,7;18
1829,1;2;9
1830,1;5;9
1831,1;7;17
1832,7;14;18
1833,5;6
1834,1;2;9
1835,5;9;15
1836,1;6;18
1837,7
1838,16;18
1839,1;7;9
1840,3;1;2002
1841,1;2;9
1842,7;15
1843,5;15
1844,5
1845,1;2;7
1846,5;9
1847,7;11;14
1848,2;5;16
1849,3;2;5
1850,1;6;18
1851,7;14;18
1852,1;7;16
1853,1;7;18
1854,7;15
1855,7;16
1856,1;2;14
1857,1;7;14
1858,1;9;18
1859,1;2;16
1860,5;7;8
1861,5;15
1862,11
1863,7;18
1864,1;2;9
1865,2;7;8
1866,7;18
1867,6;7;14
1868,1;2;16
1869,5;7;15
1870,3;1;2002
1871,1;2;5
1872,7;18
1873,7;9
1874,1;2;7
1875,5;7
1876,5;7;12
1877,5;6;18
1878,11;18
1879,11;18
1880,3;1;2002
1881,7
1882,1;5;6
1883,15;16;18
1884,2;7;9
1885,1;2;16
1886,1;7;18
1887,1;6;18
1888,7;15
1889,5
1890,5;15
1891,7;15;16
1892,7;15
1893,5;7;15
1894,5;7
1895,4;7;15
1896,1;16;18
1897,2;5;8
1898,5;7;17
1899,7;14;18
1900,5;7;15
1901,5;11
1902,3;2;5
1903,7;11;14
1904,1;2;16
1905,7;11;16
1906,2;5;8
1907,5;7
1908,1;7;18
1909,1;2;9
1910,7;15
1911,7;11;18
1912,4;5;6
1913,1;6;11
1914,7
1915,6;7;11
1916,3;2;5
1917,1;2;7
1918,1;2;11
1919,1;2;5
1920,5;8;9
1921,5
1922,5;7;15
1923,1;6;18
1924,4;7;8
1925,7;15;16
1926,7;11;14
1927,4;6;7
1928,1;9;11
1929,5;7;15
1930,5;8
1931,1;6;18
1932,4;7;15
1933,7
1934,1;14;18
1935,7
1936,1;6;18
1937,1;2;5
1938,7;15
1939,5;7
1940,7;18;19
1941,5;7
1942,11;14
1943,4;6;7
1944,3;2;5
1945,7;15
1946,7
1947,1;5;6
1948,1;5;11
1949,6;7;18
1950,7;15
1951,5;7
1952,1;5;6
1953,7
1954,5;7;15
1955,1;2;7
1956,4;7
1957,11;18
1958,7;11;14
1959,1;6;11
1960,5;7;17
1961,5;7;13
1962,5;8;9
1963,5;15
1964,5;7;15
1965,9;11;14
1966,2;7;14
1967,7;11;16
1968,7;9;15
1969,3;2;5
1970,7;11;18
1971,1;4;6
1972,5
1973,3;5;7
1974,11
1975,7
1976,5;7;8
1977,4;7;18
1978,7;18
1979,11;14;16
1980,7;10;15
1981,7
1982,1;7;10
1983,5
1984,4;7
1985,1;14;18
1986,5;15
1987,5;7
1988,7;10;15
1989,7;15
1990,3;2;5
1991,7
1992,7
1993,6;7;11
1994,3;7;9
1995,7
1996,2;7;18
1997,7;14;18
1998,4;5;7
1999,5;15
2000,3;2;7
2001,1;2;16
2002,1;2;18
2003,7;20
2004,6;7;18
2005,1;7;18
2006,7
2007,2;9
2008,5;7;15
2009,1;5;6
2010,1;16
2011,2;14;16
2012,6;7;18
2013,7;13;15
2014,5;12;15
2015,4;7;18
2016,7
2017,1;2;16
2018,3;2;5
2019,3;2;5
2020,7;10;18
2021,5;7;15
2022,1;14;18
2023,1;6;16
2024,11;14;18
2025,5;7
2026,7
2027,5
2028,2;7;10
2029,7;14;16
2030,4;7;10
2031,1;2;18
2032,6;7;18
2033,3;2;5
2034,7;18
2035,1;2;18
2036,5;7;8
2037,3;2;5
2038,2;7;9
2039,1;2;16
2040,1;2;5
2041,1;7;16
2042,2;7;9
2043,1;2;16
2044,1;2;16
2045,7;11;18
2046,5
2047,5
2048,5;6
2049,1;6;7
2050,5
2051,7
2052,7;15
2053,1;2;5
2054,3;1;2002
2055,1;2;6
2056,1;2;7
2057,5
2058,1;2;5
2059,4;6;7
2060,1;11;16
2061,1;7;16
2062,1;18
2063,5;7;15
2064,5;11;16
2065,7;15
2066,5;7;13
2067,6;7;18
2068,3;2;5
2069,11;14;18
2070,5;7;15
2071,5;15
2072,5;8
2073,5;9;11
2074,1;7
2075,6;7;10
2076,1;5;15
2077,5;8
2078,11;18
2079,5;15
2080,7
2081,3;2;5
2082,11
2083,5;7;11
2084,1;9;11
2085,6;7;14
2086,1;2;9
2087,5;16
2088,7;9;11
2089,3;5;7
2090,1;2;4
2091,1;6;18
2092,2;5;7
2093,1;2;5
2094,7;11;18
2095,7;18
2096,6;7;11
2097,2;5;7
2098,2;7;15
2099,11
2100,7;11
2101,7;15
2102,2;5;7
2103,1;18
2104,5;15
2105,7;17
2106,1;5;17
2107,7;15
2108,11;18
2109,1;9;11
2110,1;6;18
2111,4;6;7
2112,7;9;14
2113,1;2;11
2114,1;9;11
2115,5;7;9
2116,11;14;16
2117,7;14;15
2118,11;14;18
2119,7;10;15
2120,7;15
2121,5;7;15
2122,5
2123,1;6;18
2124,6;14;18
2125,5;7;15
2126,3;1;11
2127,7
2128,7
2129,7;14;15
2130,1;5;6
2131,1;2;7
2132,1;2;18
2133,7;18
2134,7;9;11
2135,11;18
2136,5;7;15
2137,1;6;18
2138,6;7;11
2139,7;9
2140,4;5;7
2141,7;11;15
2142,11;14
2143,4;7;15
2144,5;7;15
2145,3;2;5
2146,4;7;10
2147,5;15
2148,2;7;14
2149,6;7;9
2150,7
2151,6;7;14
2152,5;8
2153,3;2;5
2154,7;15
2155,1;6;7
2156,7
2157,11;18
2158,7;15
2159,11;18
2160,7;18
2161,5;7;15
2162,3;5;7
2163,1
2164,1;7;18
2165,3;7;8
2166,7;12;15
2167,7;12;15
2168,5;7
2169,1;7;10
2170,11;14;18
2171,1;16;18
2172,2;7;9
2173,11;18
2174,1;2;14
2175,11;14;18
2176,7;11;14
2177,11;18
2178,1;6;18
2179,7;11;14
2180,1;5;6
2181,5;7;15
2182,6;18
2183,5;12;15
2184,5;9;18
2185,4;7;17
2186,5;6;18
2187,7;11;18
2188,1;18
2189,7
2190,5;16
2191,1;6;18
2192,1;6;18
2193,1;5;6
2194,7;15
2195,3;1;2002
2196,7
2197,5;6;7
2198,1;6;14
2199,2;5;8
2200,5;7;15
2201,1;18;20
2202,4;5;6
2203,11
2204,5;15
2205,6;7
2206,6;7;14
2207,1;2;16
2208,7;15;16
2209,7;15
2210,5;6
2211,11;14;18
2212,7
2213,1;2;16
2214,7;15
2215,7;14;16
2216,5;7;9
2217,5;15
2218,3;2;5
2219,9
2220,1;2;16
2221,1;2;11
2222,5
2223,7;11;14
2224,5
2225,5;9
2226,1;7;16
2227,6;14;18
2228,4;7;10
2229,1;2;16
2230,7;15
2231,1;7;16
2232,7;16;18
2233,11;16;18
2234,1;4;7
2235,1;7;9
2236,7;14;18
2237,2;11
2238,1;2;16
2239,1;16
2240,1;2;16
2241,7
2242,7;15;18
2243,4;7
2244,2;5;7
2245,1;7;18
2246,1;7;14
2247,1;4;7
2248,1;2;9
2249,1;2;5
2250,6;7;14
2251,2;5;7
2252,5;7;15
2253,1;5;6
2254,1;2;6
2255,7;11
2256,1;4;6
2257,5;6
2258,5;6;18
2259,6;7;18
2260,1;5;16
2261,1;9;11
2262,11;14;18
2263,9;11;18
2264,1;2;16
2265,3;1;2002
2266,1;18
2267,5;11;15
2268,5;7
2269,1;2;16
2270,1;18
2271,1;5;6
2272,7;15
2273,3;2;5
2274,2;8;9
2275,5
2276,11;18
2277,1;18
2278,3;2;5
2279,7;18
2280,6;7;14
2281,1;6;18
2282,1;2;16
2283,7;19
2284,5;7;12
2285,3;7;15
2286,2;8;9
2287,7;12
2288,11;16;18
2289,1;18
2290,1;5;6
2291,3;2;5
2292,7;15
2293,1
2294,4;7;17
2295,7;15
2296,1;6;18
2297,7
2298,1;6;7
2299,7
2300,1;2;9
2301,5;7
2302,7
2303,5;7
2304,6;7;14
2305,1;5;6
2306,1;2;7
2307,1;2;20
2308,1;6;7
2309,6;7;18
2310,5;7
2311,5;7;9
2312,4;6;7
2313,7;18
2314,11;14;18
2315,7;9;15
2316,4;7
2317,5;9;11
2318,1;5;6
2319,7;15
2320,1;2;9
2321,1;6;7
2322,4;5;7
2323,3;2;5
2324,1;2;16
2325,3;4;7
2326,5;7
2327,5;11
2328,3;1;2002
2329,5
2330,7;18
2331,6;7;18
2332,4;7
2333,11;18
2334,5;6;7
2335,5;7
2336,5;15
2337,4;7;15
2338,5;6;7
2339,7;15
2340,1;6;18
2341,5;9;11
2342,11;18
2343,4;6;7
2344,7
2345,4;7;15
2346,7;15
2347,1;2;13
2348,5;15
2349,2;11;16
2350,3;2;5
2351,1;6;7
2352,7;15;18
2353,6;7;18
2354,5;16
2355,5;15
2356,2;5;7
2357,4;7;15
2358,4;6;7
2359,7
2360,2;7;14
2361,6;7;18
2362,1;18
2363,7
2364,7
2365,4;5;7
2366,4;7;12
2367,5;7;17
2368,4;7
2369,3;7;8
2370,1;6;7
2371,1;7
2372,5;7;15
2373,5;7
2374,5;7;15
2375,7;18
2376,1;2;5
2377,7;16
2378,5
2379,5;7;15
2380,7;15
2381,11;18
2382,7;18
2383,5;7;9
2384,3;2;5
2385,5;7;15
2386,5;9;11
2387,7;18
2388,11;18
2389,1;2;7
2390,7
2391,1;4;7
2392,11;16
2393,7;11;14
2394,5;7
2395,7;15;18
2396,11;14;18
2397,7;15
2398,7;15
2399,5;15
2400,7;10;14
2401,1;6;18
2402,2;7;16
2403,1;2;7
2404,7;12
2405,1;2;5
2406,1;2;7
2407,2;5;6
2408,7;14;18
2409,1;16;18
2410,7;16;18
2411,1;2;5
2412,5;11
2413,1;2;16
2414,6;7;18
2415,1;2;14
2416,1;7;19
2417,1;6;18
2418,1;14;16
2419,1;2;7
2420,3;1;2002
2421,2;4;7
2422,5;7
2423,4;7;18
2424,1;2;18
2425,1;2;16
2426,1;2;16
2427,11;14;18
2428,5;7
2429,1;7;16
2430,5;15
2431,7
2432,1;2;16
2433,1;4;7
2434,18
2435,1;2;16
2436,1;2;16
2437,2;9
2438,7;15;16
2439,1;5;6
2440,2;5;7
2441,6;7
2442,3;1;2002
2443,11;14
2444,5;15
2445,5;11
2446,2;8;9
2447,1;2;16
2448,1;4;7
2449,1;6;18
2450,2;5;8
2451,4;7;15
2452,1;2;9
2453,3;1;2002
2454,5;7
2455,7;15
2456,7;15
2457,1;7
2458,4;7;10
2459,5;7;18
2460,11;18
2461,5;15
2462,1;2;5
2463,1;6;16
2464,2;5;7
2465,2;5;8
2466,11;14;18
2467,5;11;16
2468,5;15
2469,5;7
2470,1;2;5
2471,11;14
2472,1;7;9
2473,11;14;18
2474,5;6;7
2475,1;6;18
2476,5
2477,1;2;6
2478,5
2479,11;14;18
2480,5;7
2481,5;7;15
2482,7;14;15
2483,1;6;18
2484,5;6
2485,7;15
2486,1;9;16
2487,1;7;18
2488,5;20
2489,1;18
2490,5;7;8
2491,1;2;7
2492,6;7;18
2493,1;7;18
2494,4;7;10
2495,5;7;15
2496,1;14;18
2497,1;9;16
2498,1;2;9
2499,3;2;5
2500,7;17
2501,7;9;12
2502,1;5;6
2503,1;7;16
2504,1;2;7
2505,7;18
2506,3;2;5
2507,1;6;7
2508,5;15
2509,3;2;5
2510,4;5;7
2511,7;14;18
2512,7
2513,1;6;7
2514,7
2515,2;5;7
2516,5;7
2517,6;7;11
2518,4;7;12
2519,1;11;16
2520,11;15;16
2521,11;14;18
2522,6;7;18
2523,11;14;18
2524,1;5;7
2525,7
2526,1;5;11
2527,5;7;10
2528,7
2529,11;14;18
2530,4;6;7
2531,7;15;18
2532,3;1;2002
2533,1;18
2534,7;14;16
2535,1;6;7
2536,6;7;18
2537,5;11
2538,7;18
2539,5;15
2540,5;15
2541,4;7;8
2542,7
2543,5
2544,5;7;16
2545,6;7;14
2546,5
2547,14;15;18
2548,5;7
2549,5;7;15
2550,6;7;18
2551,6;7;14
2552,4;7;10
2553,7;20
2554,5;7;13
2555,6;7;14
2556,7;15
2557,6;7;14
2558,5;6
2559,5;15
2560,7;14;18
2561,5;7;9
2562,1;5;6
2563,7;10;15
2564,7;15
2565,7;18
2566,7;15
2567,2;7;18
2568,5;7;12
2569,5;7;8
2570,7;15;18
2571,4;7;10
2572,1;7;18
2573,6;7;14
2574,7;11;15
2575,7;14;18
2576,1;9;11
2577,2;5;9
2578,5;15
2579,5;6;11
2580,7;9
2581,3;2;7
2582,3;7;8
2583,11;14;18
2584,5;9;11
2585,4;6;7
2586,1;7
2587,2;5;6
2588,1;6;7
2589,7;12;15
2590,7;9;11
2591,2;7;11
2592,6;7
2593,11;14
2594,7;9;14
2595,7;11;14
2596,1;7;16
2597,3;2;5
2598,5;9;11
2599,7;9;14
2600,5;15
2601,7;15
2602,1;7;17
2603,7;15;18
2604,1;2;16
2605,1;2;16
2606,5;7
2607,7;9;15
2608,4;5;7
2609,7;9;11
2610,1;2;16
2611,1;6;7
2612,6;7;14
2613,1;2;5
2614,2;7;16
2615,6;7;11
2616,7;15;16
2617,3;2;5
2618,3;2;5
2619,1;2;16
2620,1;5;16
2621,1;2;7
2622,1;2;8
2623,1;2;16
2624,7;18
2625,4;6;7
2626,4;6;7
2627,1;2;18
2628,1;2;16
2629,1;5;9
2630,4;7
2631,2;7;8
2632,5;7;15
2633,1;2;18
2634,5;7
2635,1;6;18
2636,7;10;18
2637,2;5
2638,11;14;18
2639,7;11;20
2640,1;2;16
2641,3;2;5
2642,1;6;7
2643,7;14;18
2644,3;2;5
2645,7;15
2646,18
2647,5;7;12
2648,5;6;7
2649,6;7;11
2650,1;2;4
2651,1;5
2652,5;7;15
2653,1;2;18
2654,4;6;7
2655,5;12
2656,1;2;16
2657,1;5;11
2658,1;2;5
2659,1;2;6
2660,4;7;10
2661,7;9;11
2662,5;7
2663,6;7;14
2664,7;15
2665,5;11
2666,1;2;5
2667,1;2;16
2668,1;18
2669,4;7
2670,5;7;15
2671,6;7;18
2672,7;11;14
2673,7;11;14
2674,1;7
2675,1;6;7
2676,5;8
2677,3;2;5
2678,7;18
2679,1;6;7
2680,2;5;9
2681,1;2;16
2682,5
2683,5;15
2684,5;7
2685,5;7
2686,4;7;10
2687,4;6;7
2688,2;4;5
2689,1;6;18
2690,7;9;15
2691,11;14
2692,5;7;15
2693,5;7;20
2694,7;10;19
2695,1;2;9
2696,1;6;7
2697,1;2;4
2698,2;5;6
2699,5;7;12
2700,1;7;18
2701,1;2;7
2702,5;9;11
2703,1;2;16
2704,5
2705,4;5;6
2706,11;18
2707,6;7;14
2708,7;11;14
