1,1;14;18
2709,4;7;10
2710,7;15
2711,11;14;18
2712,2;4;7
2713,11;18
2714,5;7;15
2715,5;7;15
2716,1;5
2717,7;9;11
2718,5;6
2719,1;6;18
2720,7;19
2721,2;5;7
2722,11;16;18
2723,7
2724,6;7;14
2725,6;7;10
2726,1;14;16
2727,1;7;18
2728,7;16;18
2729,5;7;15
2730,7;15
2731,4;7;10
2732,5;7;9
2733,7
2734,7;16
2735,4;7;17
2736,3;2;5
2737,5;7;15
2738,4;7
2739,7;18
2740,6;7;9
2741,3;2;5
2742,7;11;18
2743,4;5;7
2744,5;11;16
2745,2;4;5
2746,3;2;7
2747,7;16;18
2748,11;14;18
2749,7;14;16
2750,11;14;18
2751,5;6;7
2752,5;16
2753,1;2;5
2754,4;7
2755,5;7;15
2756,5
2757,11;18
2758,2;6;7
2759,5;7;15
2760,7;10;19
2761,5;6;7
2762,7;14
2763,6;7;14
2764,1;5
2765,7
2766,4;7;17
2767,1;7;10
2768,4;6;7
2769,6;7;15
2770,1;9;11
2771,5;7;15
2772,11;18
2773,1;2;6
2774,1;6;7
2775,1;7;20
2776,5;7;15
2777,7
2778,7;18
2779,7;12;18
2780,7;11;18
2781,1;2;5
2782,1;5;15
2783,5;6;18
2784,4;7;10
2785,7;15;16
2786,1;5;11
2787,1;4;7
2788,3;5;7
2789,3;2;5
2790,7;11;16
2791,5;7;9
2792,7;10;19
2793,7;12;15
2794,7;15
2795,1;5;15
2796,2;9;15
2797,7;9;14
2798,5;14;16
2799,1;6;18
2800,7;11;16
2801,1;2;20
2802,1;2;16
2803,3;7;9
2804,6;7;14
2805,3;2;5
2806,5;7;12
2807,7;14;16
2808,4;7;10
2809,1;5
2810,1;18
2811,3;2;5
2812,11;14
2813,7;15;18
2814,1;6;7
2815,1;7;10
2816,11;18
2817,1;2;9
2818,1;5;6
2819,11;18
2820,7;15
2821,4;7;10
2822,11;18
2823,3;5;8
2824,1;11;18
2825,1;2;9
2826,7;18
2827,7
2828,1;2;9
2829,7;15;16
2830,2;8;9
2831,1;7;15
2832,1;2;16
2833,4;7
2834,7
2835,1;2;16
2836,1;16
2837,3;2;5
2838,1;7;10
2839,6;7;18
2840,11;14;18
2841,7;14;18
2842,7;11;14
2843,1;7;15
2844,5;7
2845,1;2;9
2846,6;11;18
2847,1;2;16
2848,1;2;16
2849,11;18
2850,2;7;8
2851,1;2;9
2852,1;18
2853,4;5;6
2854,7;15
2855,7;10
2856,1;11;14
2857,11;14;18
2858,1;2;7
2859,1;2;6
2860,6;7;14
2861,2;7;8
2862,5;7;9
2863,3;2;5
2864,5;7
2865,3;2;5
2866,1;2;16
2867,4;7
2868,6;7;14
2869,7;9;11
2870,1;7;10
2871,3;2;5
2872,1;5;6
2873,7;15
2874,7;11;14
2875,1;2;16
2876,3;7
2877,7;11
2878,1;5;9
2879,1;2;9
2880,5
2881,4;7
2882,1;6;7
2883,2;5;7
2884,1;2;14
2885,2;8;9
2886,1;7;17
2887,1;2;6
2888,5
2889,3;1;2002
2890,7
2891,1;5;9
2892,1;18
2893,2;4;7
2894,1;2;5
2895,1;2;5
2896,1;6;7
2897,1;7;11
2898,5;7;14
2899,5;11;18
2900,1;2;5
2901,7;15
2902,1;2;7
2903,11;18
2904,11;14;18
2905,1;2;5
2906,5
2907,5
2908,1;11;16
2909,7;15
2910,2;7;15
2911,5;11;15
2912,5;15
2913,2;8;9
2914,7;9;15
2915,11;14;18
2916,3;1;2002
2917,4;7;17
2918,5;7;12
2919,4;6;7
2920,5;7;12
2921,1;7;11
2922,1;11;16
2923,1;11;16
2924,4;7;17
2925,5;7;15
2926,1;2;5
2927,4;7;8
2928,1;6;7
2929,1;5
2930,1;2;16
2931,7;15
2932,1;2;11
2933,1;2;6
2934,7;11;18
2935,1;2;16
2936,3;2;5
2937,3;2;5
2938,7
2939,6;7
2940,6;7
2941,3;1;2002
2942,5;7;15
2943,7;11;14
2944,5;7;15
2945,7;17
2946,1;4;7
2947,5
2948,5;7
2949,1;2;7
2950,6;7;18
2951,1;2;5
2952,6;7;14
2953,1;16;18
2954,4;6;7
2955,11;14;16
2956,7;15
2957,5
2958,5;7;15
2959,1;5;6
2960,7;9;11
2961,4;7
2962,1;7;10
2963,1;2;5
2964,5;7
2965,1;6;18
2966,1;2;7
2967,1;2;7
2968,7
2969,5;7;9
2970,2;7;8
2971,1;7;11
2972,7
2973,11;18
2974,3;2;5
2975,5
2976,4;7
2977,7;15
2978,6;7;14
2979,4;8;17
2980,7;9;11
2981,5;15
2982,4;7;8
2983,5;7
2984,5;7;15
2985,1;4;7
2986,7;14;16
2987,7;9;18
2988,5;7
2989,7;9;11
2990,4;7;15
2991,4;7
2992,11;14;18
2993,4;7
2994,11;16;18
2995,7;15;19
2996,1;5;6
2997,7;11;14
2998,3;1;6
2999,6;7;14
3000,4;7
3001,1;6;18
3002,1;7;14
3003,1;2;5
3004,11
3005,11;14;18
3006,4;7;13
3007,7;15
3008,6;7;14
3009,1;5;6
3010,1;2;9
3011,1;2;5
3012,7
3013,1;7;16
3014,6;7;14
3015,1;2;9
3016,1;2;5
3017,2;8;9
3018,1;6;7
3019,5;6;7
3020,1;7;10
3021,5;7
3022,1;2;7
3023,7;11;18
3024,11;16;18
3025,7;11;14
3026,1;2;16
3027,7;16;18
3028,3;2;5
3029,1;2;9
3030,1;2;9
3031,7;11;14
3032,1;2;5
3033,11;16;18
3034,7;8
3035,1;2;9
3036,7;9;15
3037,1;2;9
3038,4;7
3039,1;2;7
3040,1;2;16
3041,1;2;9
3042,1;2;9
3043,5;11
3044,2;5;8
3045,1;2;7
3046,5;7
3047,7
3048,4;5;7
3049,1;18
3050,7;15;18
3051,4;7;19
3052,1;5;6
3053,7;9;16
3054,4;6;7
3055,1;6;18
3056,11;14;18
3057,7;15
3058,1;18
3059,7
3060,1;5;6
3061,1;5;6
3062,1;16;18
3063,5;12
3064,14;18
3065,1;6;9
3066,6;7;18
3067,3;1;2002
3068,11;14;18
3069,1;6;7
3070,3;2;5
3071,3;2;5
3072,4;7;10
3073,2;7;11
3074,2;4;6
3075,4;5;7
3076,4;7
3077,6;11;14
3078,6;7;11
3079,7;15;16
3080,7;9
3081,7;20
3082,1;5;11
3083,1;2;9
3084,3;2;5
3085,6;7
3086,1;4;7
3087,5;7
3088,5;7
3089,7;11;14
3090,1;7;11
3091,7;15
3092,7;9;15
3093,6;7;9
3094,5;7
3095,5;6;7
3096,1;9;18
3097,2;7;11
3098,5;7
3099,1;18
3100,5;7;10
3101,3;2;5
3102,5;15
3103,6;7;18
3104,1;2;4
3105,7;15
3106,6;7;14
3107,7;9;11
3108,1;18
3109,6;7;18
3110,4;6;7
3111,6;7;15
3112,1;2;18
3113,5;7;15
3114,5;15
3115,1;6;7
3116,5;6;7
3117,3;2;5
3118,1;7;11
3119,5;11;14
3120,1;7;19
3121,3;1;2002
3122,5;11;18
3123,5
3124,2;5;7
3125,11
3126,7;19
3127,5;6
3128,5;7;15
3129,7;18;19
3130,5
3131,7;11;16
3132,1;5;6
3133,7
3134,2;5;7
3135,7;9;16
3136,7;14;18
3137,5;16
3138,7;9;14
3139,6;11;18
3140,1;9;11
3141,1;7
3142,7;18
3143,5;7;19
3144,4;7;15
3145,5
3146,7;11;14
3147,4;7
3148,3;1;2002
3149,7;15;16
3150,7;10;15
3151,1;2;14
3152,3;2;5
3153,3;1;2002
3154,3;7;14
3155,1;2;5
3156,6;7;18
3157,7;15
3158,4;7;12
3159,7;15
3160,1;7;18
3161,7
3162,7
3163,6;7;18
3164,7
3165,7;15;18
3166,5
3167,5;7
3168,7;11
3169,1;6;18
3170,7;12;15
3171,1;6;7
3172,7
3173,7;11;14
3174,6;7;10
3175,7;15
3176,5;6;7
3177,7;10;18
3178,1;5;18
3179,5;9;15
3180,7;9;11
3181,11
3182,4;5;7
3183,5
3184,7;14;15
3185,5;6;7
3186,11
3187,6;7;15
3188,11;18
3189,6;14;18
3190,7;10;18
3191,4;7;10
3192,4;7;10
3193,1;7;10
3194,3;2;5
3195,7;11;14
3196,7;15
3197,11
3198,7
3199,11;18
3200,11;18
3201,7;11;14
3202,3;1;2002
3203,1;2;16
3204,4;5;7
3205,1;11;16
3206,1;7;17
3207,1;2;18
3208,1;2;5
3209,1;2;16
3210,1;2;16
3211,2;7;11
3212,2;5;6
3213,4;7;12
3214,7;11;16
3215,1;2;5
3216,1;7;18
3217,1;2;16
3218,1;2;16
3219,5;7;15
3220,1;5;6
3221,5;13;15
3222,7;12;15
3223,1;5
3224,1;6;7
3225,5;6;14
3226,5;7;13
3227,4;5;7
3228,7;14;18
3229,1;9;11
3230,7;9;11
3231,1;2;9
3232,2;8;9
3233,1;2;16
3234,7;15;19
3235,11;14;16
3236,7;15;18
3237,5;7
3238,1;2;11
3239,3;1;2002
3240,4;7
3241,1;2;5
3242,7;14;18
3243,6;7;11
3244,5;7;15
3245,2;7;16
3246,1;6;7
3247,1;2;16
3248,1;16;18
3249,1;6;18
3250,1;6;7
3251,7
3252,1;18
3253,11;14;18
3254,4;7;10
3255,6;7
3256,3;2;5
3257,5;7
3258,1;18
3259,6;7;14
3260,7;11;12
3261,1;2;9
3262,1;2;16
3263,1;4;7
3264,1;2;7
3265,6;7;14
3266,4;5;6
3267,3;2;5
3268,1;6;7
3269,5;15
3270,4;5;7
3271,4;7;10
3272,7;14;16
3273,1;11;16
3274,5
3275,1;2;7
3276,5;7;9
3277,7;18
3278,1;2;9
3279,7;11;14
3280,7
3281,4;7;11
3282,4;7;10
3283,4;7;10
3284,4;7;15
3285,1;2;16
3286,1;6;7
3287,2;5;8
3288,3;2;5
3289,1;7;10
3290,1;18
3291,1;14;16
3292,5
3293,1;2;11
3294,6;7;18
3295,2;7;18
3296,1;2;9
3297,7
3298,2;7;11
3299,5;7;15
3300,6;15;18
3301,6;7;18
3302,7;9;14
3303,6;7
3304,7;9;11
3305,7;11;12
3306,1;2;5
3307,11
3308,5;15
3309,7;15;19
3310,7;14;18
3311,7;9;11
3312,7;15
3313,2;7;9
3314,1;2;4
3315,1;7;16
3316,5;7
3317,6;11;18
3318,5;18
3319,4;5;6
3320,5;7
3321,5;7;12
3322,1;18
3323,2;7
3324,5;7;15
3325,11;18
3326,1;6;7
3327,2;4;7
3328,14;16;18
3329,5;7
3330,3;7;8
3331,1;7;10
3332,4;7
3333,6;7;18
3334,1;18
3335,6;7;9
3336,1;7;11
3337,5;8;9
3338,7;16;18
3339,7;14;18
3340,2;7
3341,2;5;7
3342,6;7;14
3343,7;14;16
3344,7;20
3345,4;7
3346,1;2;5
3347,1;14;18
3348,11;14;18
3349,4;7;8
3350,4;7;10
3351,2;8;9
3352,11
3353,1;2;5
3354,11;14;18
3355,4;6;7
3356,7
3357,11;14;18
3358,7;16;18
3359,7;15
3360,7;15
3361,1;6;7
3362,4;6;7
3363,5;15
3364,6;7;18
3365,1;7;16
3366,7;9;11
3367,1;2;18
3368,7;11;14
3369,1;6;7
3370,5
3371,6;7;10
3372,6;14;16
3373,5;15
3374,4;5
3375,4;7;18
3376,5;7;14
3377,5;7;15
3378,5;6;7
3379,7;12;15
3380,1;5
3381,3;5;8
3382,4;7;10
3383,1;6;18
3384,7
3385,5;7
3386,1;6;7
3387,5;7;15
3388,7;15
3389,5;7
3390,5;6;14
3391,5;6;7
3392,1;5;6
3393,2;8;9
3394,11;18
3395,11;14;18
3396,6;14;18
3397,1;11;16
3398,1;2;7
3399,5;6;14
3400,2;5;7
3401,1;5;6
3402,1;6;18
3403,6;7;14
3404,1;2;5
3405,7;11;14
3406,5;7
3407,1;5;6
3408,5;6;7
3409,1;2;9
3410,7;18
3411,1;2;7
3412,6;7;18
3413,1;2;5
3414,7;15
3415,1;2;16
3416,3;2;7
3417,7;15
3418,7;18
3419,4;6;7
3420,1;4;7
3421,1;7;19
3422,2;5;8
3423,6;7;18
3424,5;7;19
3425,7;9;14
3426,4;5;7
3427,11;16;18
3428,7;9;11
3429,5;15
3430,1;5;11
3431,1;2;16
3432,11;14;18
3433,4;7;10
3434,11;14;16
3435,1;18
3436,1;18
3437,1;6;7
3438,1;5;11
3439,1;2;11
3440,5;7;15
3441,5;9;12
3442,4;7
3443,4;7
3444,1;2;5
3445,1;2;16
3446,18
3447,7;9;11
3448,1;2;5
3449,11;18
3450,7;15
3451,7
3452,3;2;5
3453,3;7;9
3454,1;2;18
3455,1;18
3456,7;12
3457,1;7;10
3458,4;7;13
3459,7;15
3460,2;7;14
3461,1;2;9
3462,1;2;5
3463,1;18
3464,3;2;5
3465,1;2;16
3466,7;11;16
3467,1;2;9
3468,3;1;2002
3469,5;7;8
3470,7;15
3471,2;5;7
3472,4;7;15
3473,4;7;10
3474,5;9;11
3475,4;6;7
3476,5;15
3477,1;6;18
3478,7;15;19
3479,5
3480,7;15
3481,5;6;7
3482,5;15
3483,1;6;14
3484,4;6;7
3485,4;5;7
3486,4;7;10
3487,2;5
3488,1;6;7
3489,1;16;18
3490,4;7;10
3491,4;7;18
3492,1;2;8
3493,5;9;15
3494,1;5;6
3495,4;6;7
3496,2;8;9
3497,6;7;9
3498,1;18
3499,1;6;18
3500,7;9;15
3501,4;6;7
3502,1;2;5
3503,7
3504,7
3505,7;11;14
3506,5;7;15
3507,5;15
3508,11;14;16
3509,1;2;11
3510,18
3511,7;11;14
3512,1;2;16
3513,3;1;2002
3514,5;7;12
3515,7;11;16
3516,1;6;7
3517,11;14;16
3518,2;7;11
3519,4;5;7
3520,11;18
3521,7;11;14
3522,4;6;7
3523,3;2;5
3524,4;6;7
3525,6;7;14
3526,1;11
3527,1;2;18
3528,7;15;17
3529,11;14;18
3530,7;14;16
3531,4;7;12
3532,11;14;18
3533,1;5;6
3534,7;11;14
3535,7;14;18
3536,3;1;2002
3537,3;5;8
3538,2;4;7
3539,2;11;14
3540,1;4;7
3541,1;7;10
3542,5
3543,11;14;18
3544,7;18;20
3545,7;20
3546,5;11;16
3547,1;4;7
3548,5;6
3549,7;11;14
3550,2;5;7
3551,7;11;14
3552,3;1;2002
3553,4;7;15
3554,7;18
3555,11;14;18
3556,7;15
3557,5;15
3558,1;6;7
3559,5;6;7
3560,2;5;7
3561,1;2;6
3562,7;9;11
3563,1;5;6
3564,3;2;5
3565,1;2;5
3566,5
3567,11;14;18
3568,5;7;12
3569,2;8;9
3570,7;19
3571,5;7;8
3572,5;7;9
3573,1;6;7
3574,5;7
3575,11;14
3576,1;2;9
3577,1;2;5
3578,6;7;15
3579,7
3580,1;16;18
3581,1;11;16
3582,4;7;10
3583,7
3584,7;11;14
3585,1;6
3586,7;15
3587,7;10;18
3588,6;16;18
3589,6;7
3590,5;7
3591,1;5;6
3592,7
3593,7
3594,5;7
3595,4;7;15
3596,7;14;16
3597,6;14;18
3598,4;7
3599,1;6;18
3600,7
3601,1;2;9
3602,1;16;18
3603,6;7;14
3604,7;15
3605,7;11;16
3606,1;18
3607,1;5;6
3608,7;11;14
3609,1;2;5
3610,7
3611,4;7;10
3612,7;15
3613,7
3614,7;14
3615,1;2;9
3616,1;2;6
3617,5;7
3618,1;11;18
3619,6;7;18
3620,5;9;14
3621,7;17
3622,1;2;7
3623,7;11;18
3624,1;7;18
3625,1;18
3626,14;18
3627,2;7;8
3628,3;2;5
3629,7;18
3630,5;7;15
3631,1;18
3632,5;6;7
3633,1;5;7
3634,3;1;2002
3635,5;15
3636,11
3637,6;11;14
3638,1;7;10
3639,1;11;14
3640,1;18
3641,7
3642,1;2;5
3643,7;15
3644,7;10;18
3645,5;7
3646,7
3647,7;19
3648,3;2;5
3649,5;12
3650,1;11;16
3651,1;5;6
3652,2;5;8
3653,11;14;16
3654,5;11
3655,3;2;5
3656,1;2;7
3657,11;14;18
3658,7;8
3659,5;7;8
3660,2;5;8
3661,6;7;18
3662,11;18
3663,5;11;18
3664,7;15
3665,7;11;14
3666,7;10;18
3667,5;14
3668,2;7;16
3669,3;2;5
3670,4;7
3671,7;14;18
3672,6;7;14
3673,1;5;6
3674,7;11;14
3675,7;11;14
3676,2;5;12
3677,1;2;16
3678,7;14;15
3679,4;5;7
3680,7;11;14
3681,7
3682,5
3683,9;11;14
3684,7
3685,4;7;10
3686,1;2;5
3687,1;18
3688,1;5;7
3689,5;7
3690,1;6;16
3691,9;11;14
3692,5;7
3693,7;15
3694,7;15
3695,6;7;14
3696,11
3697,6;7;14
3698,1;2;7
3699,6;7;14
3700,5;6;7
3701,1;11;18
3702,11;14
3703,4;7;10
3704,7;15
3705,5;7
3706,7;10;15
3707,11;18
3708,5;15
3709,1;2;5
3710,1;7;11
3711,1;5
3712,5;9
3713,1;6;7
3714,1;2;6
3715,7
3716,3;2;5
3717,5;7;15
3718,5;7;15
3719,2;7;19
3720,1;6;14
3721,5;7;13
3722,1;2;7
3723,4;6;14
3724,4;7;12
3725,2;7;11
3726,1;2;5
3727,4;5;6
3728,4;6;7
3729,11;18
3730,3;1;2002
3731,14;16
3732,1;6;7
3733,7;9;11
3734,3
3735,7;11;14
3736,5;13;15
3737,4;7;12
3738,2;8;9
3739,5;6;7
3740,7;15;19
3741,7;11
3742,7
3743,9;11
3744,3;2;5
3745,5;6;11
3746,1;2;5
3747,3;2;5
3748,1;11;19
3749,7;14;18
3750,1;6;7
3751,5;7;15
3752,5;7;15
3753,5;7
3754,5;7;8
3755,4;7;10
3756,11;14;18
3757,7;15
3758,7;11;14
3759,5;15
3760,7
3761,2;5;7
3762,1;16;18
3763,7;15
3764,7
3765,7;15
3766,5;11;16
3767,4;7;10
3768,7;18
3769,11;14
3770,5;6;18
3771,6;7;18
3772,5;7;10
3773,4;7
3774,5;6
3775,7;12
3776,7;8;9
3777,7;19
3778,7;15
3779,6;7;14
3780,5;7
3781,2;5;7
3782,5;7
3783,11;14;16
3784,4;7;10
3785,5;15
3786,7;16;18
3787,7;9
3788,5;7;15
3789,7;11;14
3790,4;6;7
3791,6;18
3792,5;7;15
3793,1;5;15
3794,7;11;14
3795,1;16;18
3796,7;15
3797,7
3798,18
3799,7;11;18
3800,7
3801,1;6;7
3802,1;2;7
3803,1;2;18
3804,1;2;9
3805,11;18
3806,6;18
3807,7;11;14
3808,1;2;5
3809,5;7;16
3810,1;6;18
3811,1;2;5
3812,3;2;5
3813,5;7;15
3814,3;5;8
3815,7;11;14
3816,1;16
3817,1;7;10
3818,1;2;18
3819,7;14;18
3820,7;11;14
3821,1;2;9
3822,1;6;18
3823,7
3824,2;5;6
3825,6;7;18
3826,4;7;18
3827,2;5;9
3828,1;2;9
3829,7
3830,2;7;9
3831,5;7;15
3832,6;7;18
3833,14;15;16
3834,5;7;12
3835,6;7;13
3836,4;6;7
3837,1;2;9
3838,1;11;16
3839,1;5;18
3840,1;2;16
3841,1;2;9
3842,7
3843,5;7;15
3844,1;2;7
3845,6;11;14
3846,6;7
3847,1;16;18
3848,7;15;20
3849,7;14
3850,3;5;7
3851,6;11;14
3852,6;7;14
3853,7;19
3854,2;5;6
3855,1;6;7
3856,1;7;20
3857,1;2;6
3858,11;18
3859,1;16;18
3860,3;2;5
3861,2;7;16
3862,7;17
3863,3;1;2002
3864,11;14;18
3865,7;11;14
3866,1;5;11
3867,4;7
3868,1;2;5
3869,1;16;18
3870,1;7;18
3871,7;15
3872,7;11;14
3873,1;2;18
3874,7
3875,11;18
3876,1;5;6
3877,3;2;5
3878,7;13;15
3879,1;2;9
3880,7;15
3881,1;2;11
3882,1;2;6
3883,11
3884,1;5;6
3885,3;2;5
3886,7;18
3887,7;15
3888,2;7
3889,7
3890,6;7
3891,5;6
3892,1;7;18
3893,7;9;11
3894,7;9;11
3895,1;6;18
3896,4;5;7
3897,4;7;15
3898,7
3899,5;8;9
3900,6;7;18
3901,7;14;18
3902,5;15
3903,7;11;14
3904,4;7
3905,1;2;7
3906,7
3907,4;6;7
3908,7;15
3909,4;7;10
3910,1;6;18
3911,4;7;17
3912,3;2;5
3913,1;7;20
3914,3;1;2002
3915,7;11;16
3916,5;7
3917,7;11;14
3918,6;7;14
3919,3;9;11
3920,7;16
3921,2;16;18
3922,5;7
3923,5;8
3924,7;8
3925,1;7;18
3926,7;11;14
3927,6;7;18
3928,9;14;18
3929,7
3930,1;18;19
3931,7;15
3932,7;11;14
3933,1;6;11
3934,11
3935,5;15
3936,1;6;11
3937,4;7;10
3938,4;7;10
3939,7;13
3940,7;11;14
3941,4;7;17
3942,2;5
3943,7
3944,5;18
3945,14;18
3946,7
3947,7;11
3948,2;16;18
3949,7
3950,1;2;7
3951,5
3952,7;18
3953,7;11;14
3954,1;2;16
3955,5;7;17
3956,9;11;14
3957,11;18
3958,3;5;8
3959,1;2;9
3960,5;7
3961,7
3962,7
3963,1;6;7
3964,3;2;7
3965,3;1;9
3966,3;2;5
3967,7;9;16
3968,1;18
3969,3;2;5
3970,7;11;18
3971,3;2;5
3972,4;7;10
3973,4;7;15
3974,3;1;9
3975,3;2;5
3976,7;18
3977,1;2;18
3978,4;7;15
3979,5
3980,11;14;18
3981,7;13;15
3982,5;7
3983,7;13;15
3984,5;7
3985,1;2;5
3986,3;2;5
3987,7;18
3988,3;2;5
3989,9;11;18
3990,4;7
3991,1;6;7
3992,5;7
3993,1;2;15
3994,1;5;6
3995,1;18
3996,5;7;12
3997,6;7;14
3998,18
3999,1;7;18
4000,1;18
